input,target
88.76366406092667,1
75.90039808852228,1
52.09397740707993,0
56.85969750190071,1
19.45265273444165,0
50.35229445638535,0
25.040332859865327,0
49.323610068398565,0
81.0973996136486,1
44.06887327154054,0
90.52970484437895,1
62.03633204143911,1
32.925406991364085,0
73.71036109191826,1
10.906588183841873,0
16.309730017198614,0
15.373345618618156,0
86.03060924531167,1
98.29708144366867,1
51.11037142081572,0
78.07309809875738,1
52.52868924793188,0
15.099344879452907,0
93.4647699395792,1
50.55135048893442,0
83.4357869232964,1
22.233163957099848,0
33.739132156848214,0
27.19472513473293,0
46.610829247247786,0
39.52318220236192,0
25.772858258222048,0
86.39539974034108,1
24.55728383492319,0
22.6531623644931,0
67.87422607187081,1
22.69730780941506,0
65.69979172784934,1
92.35927630108684,1
19.36033104876792,0
66.74873007629395,1
27.11859457410065,0
50.67274557218345,0
18.64659641651288,0
44.70923064844993,0
14.406586332991123,0
64.93968904918759,1
81.07754222577597,1
96.11829324151856,1
95.14227254177092,1
90.03214376237068,1
81.36701736395317,1
45.93772467558759,0
64.21388613432491,1
30.31075315196348,0
43.77928507444024,0
91.13379914811976,1
66.888244467826,1
12.001543547219526,0
53.23544826129357,1
28.653455355425407,0
25.49675872375759,0
64.7960577599871,1
80.25166491403608,1
24.63568788396662,0
35.853874535381,0
50.40796522133302,0
46.27913371612789,0
37.0535187886946,0
47.10647939356454,0
61.988476935199465,1
69.05727372660641,1
43.06242757678861,0
55.74903859813992,1
79.42667982308294,1
31.856026332389835,0
68.98493268060388,1
60.2701862177856,1
65.57932243991569,1
66.51980786146977,1
31.920845619499133,0
42.90392095773461,0
16.635186849295053,0
39.01490286602534,0
22.315004977292467,0
91.93632052555353,1
62.27802597688924,1
49.58026806209937,0
91.50986613000995,1
41.58024732354297,0
99.61523705994026,1
90.61971621020903,1
63.052998120868,1
26.77672891261058,0
55.92441471605712,0
84.38608163022042,1
94.2763663154832,1
12.373227689905208,0
52.222690617051015,0
56.38722709350395,1
32.759159059844585,0
26.07649303726052,0
8.121689533565476,0
56.28495481712405,0
48.06442469937302,0
97.50880807410442,1
19.57626851766992,0
51.62968726133904,0
14.408935630404772,0
55.02868597848298,1
53.5827860087793,0
69.83373742249194,1
28.57290185521169,0
40.93231024374298,0
65.63483445600502,1
42.86959865732513,0
58.324348152814,1
74.77466862263961,1
37.41637029295528,0
13.22189425248668,0
74.4761382520175,1
47.51748325779646,0
34.45636955399017,0
73.25339808807104,1
27.59641215945446,0
72.85247162796585,1
71.09656796331822,1
62.266112004642416,1
16.066396688488535,0
23.557484036291115,0
52.18426000732818,0
29.321272973714244,0
89.71257190145657,1
83.71367379489618,1
92.33445472207195,1
19.91444656135171,0
46.238917344018944,0
28.062099766831132,0
40.67414011521693,0
31.4293494675654,0
90.11510291568156,1
37.75315074111165,0
38.712812577597646,0
64.18499142391943,1
51.35015591709838,0
61.31830366012753,1
85.52938530480198,1
24.855143293980635,0
79.85363942375695,1
97.06358090292458,1
92.6467028656774,1
43.36593855618376,0
35.719582403534936,0
48.71595703753605,0
47.70599806312633,0
19.19877449596641,0
99.13677228994388,1
22.451208345485565,0
98.46393179071252,1
20.21739780403104,0
76.62323652289308,1
43.57861007127571,0
26.943555249139298,0
25.46471570352804,0
15.826202286170606,0
69.7642467889942,1
34.990204473368784,0
42.764902473247645,0
58.8959012803227,1
32.62386952438882,0
90.29468826948391,1
71.85274520547576,1
32.573207858561894,0
86.18160817979944,1
86.83428036801551,1
6.501573030657561,0
21.591553010328784,0
73.17607649309502,1
48.3253315922396,0
36.33313091500721,0
55.77170817507152,1
62.86491240415172,1
70.80866211715058,1
54.51320555391509,0
25.41555767352808,0
47.552297768921456,0
38.89944350370778,0
38.69704383102493,0
21.934509870103703,0
56.78326488696551,0
60.34353673604528,1
83.92203608778964,1
100.6825356424747,1
42.77670136863464,0
34.36094046631819,0
92.9844174498932,1
88.79992979608663,1
49.56432828324141,0
21.995512849408374,0
83.29572224680595,1
45.58913849908294,0
56.41431637574604,1
95.0391357104691,1
11.749263743447434,0
46.771866407971295,0
22.233482875738964,0
47.97139186811202,0
49.136232501376,0
70.89561564498527,1
42.7716040057815,0
55.87880861386723,0
8.598600059670423,0
87.43283863225061,1
88.40274655332745,1
68.44245462552536,1
42.19001205807325,0
45.76158834169795,0
84.52472936981364,1
54.626258132767326,1
73.52171358360066,1
82.29678010413814,1
78.12235247495407,1
46.78604740618468,0
35.99713560394059,0
96.02027893144104,1
80.80317360282612,1
86.83926536074874,1
76.1386265666648,1
77.75773285026993,1
53.97045927133603,0
61.334489663558536,1
31.46731115510808,0
61.22190122741058,1
86.19931029078732,1
43.465631109700055,0
16.1686664834809,0
29.11297442625224,0
52.70869365873271,1
87.89432622759121,1
32.86485358786688,0
54.55004664828779,1
43.03388170361651,0
47.39395374321665,0
79.53185043613648,1
62.51495710182559,1
39.82551405080317,0
12.923572013056134,0
89.18614639792679,1
95.25972525621188,1
18.2626913677928,0
37.089681263591295,0
98.64894897959562,1
11.425920018808911,0
53.52259629962922,1
89.13981329279527,1
18.525102182932024,0
55.52295104559015,0
39.20899556680025,0
53.616571602133774,0
22.95070167439575,0
81.37921550371978,1
97.82950636302104,1
41.15898662365679,0
17.456514059678348,0
64.17519462189186,1
91.1694853078098,1
55.083972351534335,1
46.960217399703176,0
21.085179255361947,0
78.98077780087748,1
56.025166948748,0
43.253094477822046,0
62.29783283359334,1
78.59231402021223,1
27.368038315440884,0
81.15252940067278,1
43.47997844642811,0
30.83366284448823,0
80.96096369086182,1
83.82025461703047,1
55.73751306556668,1
34.99088740280056,0
37.79670309011777,0
50.43336062932883,0
48.47127181058151,0
13.94580448969299,0
85.26936408253468,1
28.601516617905357,0
24.560518636828647,0
18.064442156008408,0
17.54563359726342,0
52.99508716685991,0
82.528585672415,1
65.3985942356749,1
39.10688108717132,0
29.199399574273865,0
77.36049763153125,1
65.41637734361477,1
16.074620503243437,0
78.96799921711244,1
53.5845098124932,0
46.13694983741791,0
77.61182851769507,1
72.33004751637695,1
30.822811748136488,0
46.91616714655401,0
21.378305338016126,0
50.49387729527447,0
21.927675624998557,0
91.98902770278846,1
36.34833339617993,0
29.671412147551965,0
73.03983396872381,1
93.15972724766628,1
32.48568063433102,0
15.05131214079352,0
39.04983684892413,0
56.42035082044218,0
26.9150234792484,0
15.28801920208486,0
55.120468145370296,1
90.32217127985332,1
9.66346873956634,0
33.47667480582341,0
33.88731785114511,0
15.71012511151184,0
47.99979397274486,0
88.99342943966488,1
67.08125862716729,1
70.99085028683699,1
62.44718899348864,1
92.500569416025,1
83.83428519975618,1
87.19230053098238,1
61.66106635007807,1
16.5497089467977,0
90.01372363823187,1
60.96158387559117,1
27.263446419596846,0
89.12423292307702,1
53.43684537360557,1
82.01953657958038,1
58.87471478127525,1
93.0551528162684,1
95.72884209466685,1
59.88539475379584,1
57.723212040973536,1
54.860508923187,1
22.59307711391921,0
82.14633863650664,1
62.039997425918855,1
51.77437379931064,0
99.2916683290256,1
31.177767702049,0
67.40194334689869,1
47.7503613548903,0
63.826775868983326,1
71.52084215067329,1
45.5330002189427,0
89.0880655419979,1
27.076106268056296,0
72.16317631502771,1
30.67641171142732,0
69.9445759362164,1
50.96149546555152,0
15.51045151759791,0
47.02056008135454,0
12.929625646805077,0
88.78250718114607,1
59.740650180285314,1
97.40230830134816,1
54.17404328718584,0
90.6729699297328,1
74.24277006048617,1
27.540843504597014,0
29.216764132786423,0
20.897136681963605,0
47.61953627568341,0
22.902922191111497,0
15.37197289589784,0
91.15555851571278,1
44.61714457479491,0
86.37576161990658,1
70.7186594202942,1
19.602185013800604,0
63.07202300600533,1
69.27122155450634,1
62.757284448001165,1
68.12771341650718,1
24.654443685577306,0
15.411944600485532,0
58.21644134804569,1
81.63027603244119,1
20.290865539931403,0
50.37979015749836,0
14.804834760777304,0
12.427515139367449,0
65.40309298183561,1
12.70618098675099,0
72.98617455367551,1
19.687367967768427,0
100.0205264808886,1
37.132321791686735,0
25.950135798178977,0
92.46905861376138,1
19.030699548167632,0
67.37993616357429,1
23.70398786783575,0
64.78258422011163,1
22.6906324829679,0
16.925533755687972,0
94.54086254105074,1
12.633025049057377,0
76.39946724358597,1
56.29626307970714,1
19.352208837794016,0
42.84097007276896,0
97.53620968200462,1
82.88003139512487,1
71.36159877931004,1
37.95699263838769,0
22.664335143979518,0
42.262196235221786,0
98.4286781304338,1
69.83040599209482,1
98.95443495791078,1
79.86053065519835,1
56.50120109784727,1
51.4013855397747,1
56.53325594279662,1
21.033804994497093,0
30.03455779144664,0
77.15123171136516,1
32.189667303696666,0
92.7539704858044,1
88.64819296215417,1
61.48489536356315,1
56.93283754433167,1
75.84187773408075,1
88.49736393048306,1
20.33279100774342,0
91.4351287758339,1
95.08504101708712,1
15.036302354208772,0
47.58244546872253,0
97.02728216689712,1
76.53195770894156,1
38.51686296346623,0
12.437465577699763,0
39.65719349887048,0
64.71320818888225,1
39.37551357439059,0
89.3288488854573,1
65.17596729983002,1
80.8807082603057,1
45.94021377490926,0
20.66049272114124,0
20.74365819389813,0
63.12743529782157,1
54.46851494728735,0
65.27062206641115,1
95.1852848683226,1
14.43661002622093,0
52.24779328639499,0
68.85022919794419,1
73.73884033835435,1
75.5503199022357,1
37.084226494640966,0
94.32545789101188,1
95.92038581153632,1
37.798986912842246,0
23.11580150156891,0
73.83827947907575,1
90.50521350120484,1
9.589922079928389,0
23.514980925056644,0
102.46934847600694,1
71.20298520386642,1
60.06406580393259,1
19.051699481362192,0
36.93801952538219,0
36.92901768659924,0
22.865266360830603,0
102.47747275751898,1
83.8541860238816,1
18.43092859181824,0
47.53085232877184,0
6.659849352422327,0
62.209675107650845,1
32.7730914275456,0
48.61360813906903,0
9.818171973525809,0
49.4681696548878,0
19.42554638818975,0
91.75024249755828,1
95.66355977548244,1
45.37370532533306,0
56.7365635228763,0
52.77325459504843,1
63.69362065416362,1
46.10114614864506,0
84.72303159776978,1
92.61357994964888,1
97.56992731174503,1
48.73537432605358,0
39.54878403362446,0
76.9923980837855,1
50.03613168846722,0
60.25918222883129,1
96.13688926891363,1
19.55234443785743,0
10.92996597487971,0
32.21717060969045,0
85.03553733617953,1
14.32116330303034,0
14.155071541935168,0
92.0671182230806,1
50.1822835164505,0
78.53965649660425,1
49.092230808408544,0
91.06805990322408,1
24.14487957207198,0
59.55637268963609,1
39.04418448401104,0
77.67156596715002,1
62.07351041524147,1
92.9172226812385,1
37.09076657576388,0
79.74032472676447,1
92.08735416759131,1
45.61743071130373,0
67.92332970258171,1
89.55187516102653,1
31.996951346552645,0
21.320504780059927,0
31.08112921220864,0
47.73281332181666,0
42.76342308213515,0
67.95985323304468,1
47.47884349813711,0
83.52664278522874,1
18.8327601372686,0
88.98961858413183,1
18.7112899916428,0
68.5824802614175,1
26.645868158213453,0
42.27462620343199,0
56.78071093993765,0
26.588318852229847,0
54.27469343857115,0
77.36802104867428,1
28.47838160678299,0
56.67510996688366,1
95.59158982917764,1
22.170539674845863,0
97.1568460601594,1
37.674683928385534,0
37.50869672820391,0
86.50265755380796,1
70.59329386062227,1
15.434465455677271,0
25.025392010727792,0
62.2047510442257,1
62.57170865302786,1
38.22836219173627,0
23.836869495199814,0
37.14646410363983,0
82.14759318640125,1
100.41095057033478,1
82.52558590591066,1
98.07148028984018,1
84.11530780413737,1
8.496555057264995,0
38.71580436588168,0
14.598285234217474,0
54.99784659992204,0
39.87547666211901,0
82.50519673662858,1
53.77302619712434,0
61.47138138879821,1
15.248002599352862,0
86.82282391952658,1
53.80426265576568,0
60.58394610513099,1
41.505265825844745,0
53.1016049054538,1
71.88334557770413,1
38.49959711277664,0
21.29542286447807,0
50.164542193013446,0
35.89725751439785,0
32.52593886968467,0
29.584219904345897,0
77.3545296065559,1
17.795628584643858,0
14.308211511379152,0
54.002114148156856,0
34.876793820090604,0
74.47730574488952,1
96.3833777651889,1
33.444846881131674,0
37.2250223650565,0
50.65574097132125,0
60.64061872168346,1
