input,target
32.3233104195701,0
6.501573030657561,0
45.93772467558759,0
57.73991124979925,1
93.15972724766628,1
71.94431432555385,1
83.82025461703047,1
97.1568460601594,1
95.1852848683226,1
82.14633863650664,1
23.70398786783575,0
42.7716040057815,0
32.925406991364085,0
84.11530780413737,1
84.70494337583565,1
42.77670136863464,0
58.104551116876365,1
81.63027603244119,1
80.99636780916309,1
31.856026332389835,0
72.16317631502771,1
79.78077827130899,1
15.759731081125793,0
21.995512849408378,0
46.610829247247786,0
26.77672891261058,0
84.98255579406312,1
70.99085028683699,1
77.61182851769507,1
76.39946724358597,1
38.89944350370778,0
33.00524153516713,0
70.7186594202942,1
50.65574097132125,0
98.11531963809972,1
70.80866211715058,1
43.460722892014005,0
88.19531001179473,1
46.13694983741791,0
25.26305947624519,0
81.27963953974117,1
56.7365635228763,0
31.79281341641386,0
76.10065742533098,1
102.6296653009446,1
32.94537034835903,0
84.85737846998705,1
80.80317360282612,1
22.772256219099855,0
82.01953657958038,1
53.77302619712434,0
18.430928591818237,0
60.58394610513099,1
32.724166986790046,0
29.199399574273862,0
14.313579249159535,0
31.124299197632592,0
52.222690617051015,0
64.18499142391943,1
14.406586332991123,0
78.69171528213641,1
23.514980925056644,0
22.170539674845863,0
75.42302250469366,1
88.49736393048306,1
94.51321038696786,1
71.92758345776329,1
54.468514947287346,0
13.94580448969299,0
59.885394753795836,1
25.464715703528036,0
60.66112282642651,1
69.25467535172864,1
82.528585672415,1
41.505265825844745,0
100.46221551404949,1
98.95443495791078,1
85.03553733617953,1
71.6654943257655,1
71.88334557770413,1
91.06805990322407,1
98.29708144366867,1
90.61971621020903,1
67.87422607187081,1
12.714182387689508,0
69.9445759362164,1
39.54878403362446,0
21.51659937926307,0
87.19230053098238,1
85.06062131754581,1
56.41431637574604,1
53.5827860087793,0
50.28742789440711,0
29.112974426252237,0
50.37979015749836,0
45.61743071130373,0
9.965751074103224,0
86.03060924531167,1
16.074620503243437,0
46.68193554643544,0
19.42554638818975,0
24.654443685577306,0
97.53150953614734,1
39.52318220236192,0
75.22407970684404,1
19.69686199437819,0
37.089681263591295,0
93.61084837005676,1
94.2763663154832,1
35.44670282858001,0
97.06358090292458,1
70.59329386062227,1
55.8018394361674,1
41.15898662365679,0
37.674683928385534,0
97.53620968200462,1
75.5155070730946,1
62.2047510442257,1
16.261680953435032,0
32.7730914275456,0
91.15555851571278,1
56.38722709350395,1
39.04983684892413,0
12.70618098675099,0
30.822811748136488,0
32.189667303696666,0
22.233482875738964,0
38.67958550883224,0
27.076106268056296,0
16.682022551369784,0
23.11580150156891,0
51.35015591709838,0
14.408935630404773,0
98.63326364241904,1
31.996951346552645,0
55.87880861386723,0
47.58244546872253,0
33.842341162178585,0
36.43073971929116,0
31.7786699999009,0
39.10688108717132,0
21.591553010328784,0
73.71036109191826,1
71.46062567066731,1
35.853874535380996,0
89.96018271268818,1
45.37370532533306,0
68.80404758414397,1
55.4991095139844,1
35.99713560394059,0
90.11510291568155,1
84.38608163022042,1
81.78593884940828,1
94.14308130650352,1
10.92996597487971,0
53.804262655765676,0
95.71936473756334,1
22.315004977292467,0
34.36094046631819,0
55.02868597848298,1
73.52171358360066,1
39.713218713530445,0
39.6087372152432,0
82.29678010413814,1
16.14593004942049,0
77.67156596715002,1
50.5783569103719,0
62.209675107650845,1
72.59464539773391,1
19.452652734441646,0
87.11173125058866,1
79.85363942375695,1
41.43775392377832,0
26.227708492641433,0
17.456514059678348,0
34.990204473368784,0
73.25339808807104,1
86.83428036801551,1
37.79670309011777,0
32.21717060969045,0
40.23578370158452,0
92.7727244635837,1
22.902922191111497,0
21.08915291279521,0
71.05713241140853,1
26.645868158213453,0
31.68561761654805,0
86.32976707617584,1
38.49959711277664,0
60.961583875591174,1
58.324348152814,1
38.22836219173627,0
31.920845619499133,0
38.145269993675505,0
85.52938530480198,1
11.749263743447434,0
14.598285234217474,0
40.67414011521693,0
25.41555767352808,0
56.53325594279662,1
62.27802597688924,1
58.08881745344536,0
39.520918757926985,0
56.29626307970714,1
77.75773285026993,1
85.26936408253468,1
55.38257047793553,1
78.59231402021223,1
11.425920018808913,0
24.63568788396662,0
78.07309809875738,1
47.61953627568341,0
37.63840856988326,0
58.327397816561245,1
39.37551357439059,0
89.13981329279527,1
48.73537432605358,0
81.0973996136486,1
65.40309298183561,1
91.50986613000997,1
50.74826127839283,0
97.82950636302105,1
62.757284448001165,1
8.598600059670423,0
77.9735751491226,1
83.71367379489618,1
16.383138938927587,0
97.33655538402581,1
62.65523951961836,1
77.36802104867428,1
33.739132156848214,0
96.50982222605472,1
72.12977137233487,1
56.86763160142421,1
100.888586322818,1
57.378220686718784,1
55.083972351534335,1
11.237049340592813,0
55.73751306556668,1
78.12235247495407,1
38.69704383102493,0
73.90748399357803,1
61.661066350078066,1
26.943555249139298,0
62.73100714180205,1
55.92441471605712,0
41.58024732354297,0
65.81802441584627,1
19.687367967768427,0
44.61714457479491,0
52.61568646556412,0
94.61494742506015,1
68.5824802614175,1
64.5138542531374,1
26.588318852229847,0
52.06865825538299,0
46.91616714655401,0
93.30887752051474,1
53.616571602133774,0
83.8541860238816,1
69.27122155450634,1
85.09160470482561,1
12.280272849656932,0
91.98902770278846,1
92.08735416759131,1
25.428670825440932,0
15.248002599352862,0
36.92901768659924,0
61.48489536356315,1
59.55637268963609,1
48.33229171355255,0
95.56770916384131,1
58.172100044504184,1
93.05515281626839,1
65.17596729983002,1
27.540843504597014,0
100.41095057033478,1
102.92991471525605,1
50.40796522133302,0
75.22802186973954,1
65.69979172784934,1
24.55728383492319,0
59.02604070163046,1
69.83040599209482,1
60.86022272039614,1
61.988476935199465,1
62.86491240415172,1
76.53195770894156,1
82.50519673662858,1
19.45649558954206,0
95.08504101708712,1
53.07160452491266,0
73.40935832464899,1
43.332787429275925,0
13.805545026014569,0
67.95985323304468,1
42.764902473247645,0
58.87471478127525,1
32.48568063433102,0
24.855143293980635,0
35.87919391476862,0
82.52558590591066,1
91.93632052555353,1
94.54086254105074,1
46.238917344018944,0
79.92602052586749,1
21.29542286447807,0
74.79471158964049,1
47.51748325779646,0
83.92203608778964,1
28.29996979752165,0
86.50265755380796,1
19.051699481362192,0
83.52664278522874,1
45.416365178204174,0
23.189499697599878,0
36.33313091500721,0
69.7642467889942,1
47.7503613548903,0
35.17425364034786,0
35.719582403534936,0
71.09656796331822,1
64.17519462189186,1
18.452128807623946,0
81.15252940067278,1
18.582985708952215,0
29.35150987337822,0
8.121689533565476,0
59.25228667475765,1
83.83815880114756,1
95.92038581153632,1
48.47127181058151,0
15.434465455677271,0
51.530666194151316,0
37.132321791686735,0
38.127897228631674,0
34.93890076795037,0
95.25972525621188,1
46.771866407971295,0
6.358192420402934,0
56.78071093993765,0
74.77466862263961,1
86.18160817979944,1
74.24277006048617,1
72.85247162796585,1
29.216764132786423,0
37.084226494640966,0
54.51320555391509,0
25.213073492472937,0
48.58079144481958,0
17.747818144905306,0
19.91444656135171,0
88.76366406092667,1
25.155464664669104,0
56.025166948748,0
63.07202300600533,1
92.98441744989321,1
39.52968561813412,0
25.040332859865327,0
88.98961858413183,1
38.71580436588168,0
35.79185776557189,0
22.865266360830603,0
46.78604740618468,0
30.03455779144664,0
39.83462628654537,0
42.84097007276896,0
68.85022919794419,1
47.552297768921456,0
71.76258987725811,1
38.51686296346623,0
38.36510818409785,0
96.11829324151857,1
33.47667480582341,0
74.92548402822077,1
74.59395296152846,1
64.52892099246635,1
21.759962553612503,0
8.496555057264995,0
76.23697770248715,1
21.845663412000178,0
35.89725751439785,0
99.72812704055377,1
98.64894897959562,1
95.66355977548245,1
64.46521148677964,1
47.73281332181666,0
51.2297471676783,0
43.57861007127571,0
99.29166832902561,1
81.07754222577597,1
102.53947496717268,1
38.0948043081779,0
60.25918222883129,1
67.40194334689869,1
46.70525361806395,0
61.98821925880684,1
31.955706442283212,0
36.13046674932528,0
18.262691367792797,0
65.57932243991569,1
39.20899556680025,0
44.06887327154054,0
43.2433886981383,0
12.437465577699765,0
95.0391357104691,1
72.51614155173077,1
42.262196235221786,0
87.89432622759121,1
71.52084215067329,1
100.6825356424747,1
52.00340409456422,0
23.882818665332373,0
20.33279100774342,0
78.53965649660425,1
65.41637734361477,1
27.11859457410065,0
59.661335516169785,1
62.039997425918855,1
89.55187516102653,1
16.635186849295053,0
19.19877449596641,0
52.99508716685991,0
25.6090798041939,0
98.4286781304338,1
28.47838160678299,0
67.37993616357429,1
52.52868924793188,0
79.86053065519835,1
13.22189425248668,0
35.954656875459094,0
54.27469343857115,0
22.451208345485565,0
64.93968904918759,1
61.29451391338565,1
81.37921550371978,1
52.74846271662716,0
33.21257180253673,0
39.70974293452266,0
31.386110840322665,0
90.6729699297328,1
83.82175733107121,1
43.31609256539617,0
54.002114148156856,0
19.030699548167632,0
63.20586278671129,1
76.9923980837855,1
34.17721402466648,0
48.71595703753605,0
72.34576439374301,1
50.67274557218345,0
56.67510996688366,1
29.211552695565818,0
84.72303159776978,1
19.602185013800604,0
56.42035082044218,0
36.65442039909639,0
22.931892917705063,0
89.3288488854573,1
27.226047957636684,0
50.493877295274466,0
64.21388613432491,1
32.86485358786688,0
49.092230808408544,0
53.436845373605564,1
49.136232501376,0
39.87547666211901,0
36.19258105482908,0
95.72884209466683,1
53.93842574513958,1
75.06378292370539,1
56.859697501900705,1
39.01490286602534,0
52.565509570767,0
88.0462944903824,1
90.26950346110988,1
91.13379914811976,1
26.07649303726052,0
40.26176232454167,0
21.378305338016126,0
99.13677228994389,1
70.05490253073314,1
68.98493268060388,1
45.34941353164402,0
30.31075315196348,0
47.99979397274486,0
31.517852022855564,0
58.21644134804569,1
78.96799921711244,1
85.2259038743201,1
35.57364734440685,0
22.664335143979514,0
75.84187773408075,1
48.61360813906903,0
25.950135798178977,0
67.07087139515951,1
16.1686664834809,0
17.036606708887213,0
10.906588183841873,0
27.101953920883627,0
49.69928476386339,0
21.139584973787354,0
18.646596416512878,0
52.22979983431395,0
92.75397048580439,1
14.155071541935168,0
28.653455355425407,0
88.29958863912046,1
67.74123255346429,1
87.4506874022768,1
90.50521350120485,1
32.72794281982742,0
80.8807082603057,1
34.876793820090604,0
98.0049359550845,1
92.46905861376138,1
23.329455999858894,0
86.39539974034108,1
16.309730017198614,0
60.32720138567661,1
50.96149546555152,0
62.44718899348864,1
79.53185043613648,1
90.52970484437897,1
55.11510237530735,1
12.373227689905207,0
95.59158982917765,1
19.352208837794016,0
80.25166491403608,1
23.700600095427813,0
91.4351287758339,1
66.888244467826,1
41.82353145797948,0
83.4357869232964,1
25.49675872375759,0
27.022194247338135,0
39.04418448401104,0
46.960217399703176,0
26.9150234792484,0
93.4647699395792,1
48.65098898269987,0
99.58757389583458,1
36.71761896392246,0
51.11037142081572,0
84.44297834702112,1
100.14267757268127,1
49.323610068398565,0
50.164542193013446,0
98.46393179071251,1
46.101146148645064,0
52.24779328639499,0
98.07148028984018,1
52.09397740707993,0
20.21739780403104,0
94.25448022711427,1
55.13328042765595,1
43.365938556183764,0
89.71257190145657,1
12.427515139367447,0
94.72646521551908,1
21.927675624998553,0
18.525102182932024,0
94.9923919999287,1
53.584509812493195,0
22.6531623644931,0
96.3833777651889,1
42.02164451000576,0
99.08220560405921,1
49.58026806209937,0
47.530852328771836,0
60.2701862177856,1
91.5313827665916,1
102.47747275751898,1
75.5503199022357,1
43.39270237795242,0
92.0671182230806,1
97.56992731174505,1
55.771708175071524,1
76.62323652289308,1
86.37576161990658,1
69.83373742249194,1
67.92891850376897,1
44.05771816604474,0
60.75541981348573,1
34.26143206428817,0
16.585240686770156,0
37.41637029295528,0
48.06442469937302,0
42.86959865732513,0
73.47398842770865,1
47.47884349813711,0
52.77325459504843,1
31.95024775167392,0
15.099344879452907,0
76.1386265666648,1
32.99116357565651,0
48.82155326188945,0
64.14464147613184,1
66.51980786146977,1
50.27117616417542,0
31.429349467565398,0
87.43283863225061,1
69.33881590370645,1
32.05100644972902,0
77.09849536646205,1
62.29783283359334,1
48.3253315922396,0
15.71012511151184,0
29.29553468876097,0
21.356837037899965,0
72.36724603062045,1
73.73884033835435,1
46.27913371612789,0
12.633025049057375,0
25.71283880218113,0
96.25979979972858,1
90.05866466083793,1
43.253094477822046,0
21.320504780059927,0
53.24981730833557,0
46.69674588402583,0
13.200988377733516,0
73.66755481095197,1
73.29857297712898,1
58.365984644450485,1
80.96096369086182,1
86.19931029078732,1
25.025392010727792,0
15.288019202084861,0
47.274024048463225,0
90.89292670686007,1
76.29489059072817,1
29.321272973714244,0
79.98978952794117,1
64.7960577599871,1
31.9104384036052,0
78.15508021376918,1
37.753150741111654,0
39.82551405080317,0
25.90852924361226,0
56.93283754433167,1
47.61149426715456,0
67.08125862716729,1
6.659849352422327,0
47.70599806312633,0
14.308211511379152,0
38.712812577597646,0
20.660492721141242,0
55.120468145370296,1
97.02728216689711,1
86.83926536074874,1
53.97045927133603,0
37.95699263838769,0
11.626991135128929,0
71.36159877931004,1
35.17186154354214,0
43.47997844642811,0
68.4445692969556,1
22.45321821250397,0
61.22190122741058,1
47.97139186811202,0
44.21465103747376,0
82.14759318640125,1
74.4761382520175,1
22.95070167439575,0
91.1694853078098,1
14.42901022643023,0
28.601516617905354,0
20.290865539931403,0
42.2969873847119,0
22.02266971930396,0
39.10207369745311,0
44.899101846405976,0
56.78326488696551,0
31.467311155108078,0
15.826202286170606,0
58.8959012803227,1
67.66826772790884,1
68.12771341650718,1
12.929625646805077,0
17.166914223895205,0
67.92332970258171,1
15.411944600485533,0
16.36152606250743,0
50.55135048893442,0
47.03772736375282,0
73.17607649309502,1
15.371972895897839,0
28.34228780304936,0
33.18031082271064,0
40.98900658376983,0
8.208399617263602,0
55.74903859813992,1
9.66346873956634,0
37.50869672820391,0
89.18614639792679,1
20.74365819389813,0
70.73780066357696,1
50.7148224734875,0
88.78250718114607,1
47.39395374321665,0
24.14487957207198,0
97.40230830134816,1
74.47730574488952,1
18.4629634126118,0
61.471381388798214,1
37.2250223650565,0
92.61357994964887,1
27.39904748889785,0
64.50088631932317,1
92.500569416025,1
92.35927630108684,1
86.82282391952658,1
72.33004751637695,1
35.73668873153076,0
18.711289991642797,0
22.69730780941506,0
88.79992979608663,1
75.01493490663773,1
16.925533755687972,0
94.8355996080714,1
54.55004664828779,1
21.033804994497093,0
54.997846599922035,0
42.44663760570801,0
26.850383869756044,0
63.01872351072808,1
56.85537134036359,1
32.62386952438882,0
82.38262578049948,1
60.06406580393259,1
37.798986912842246,0
22.6906324829679,0
55.52295104559015,0
21.52792642364649,0
96.13688926891363,1
50.393113112142395,0
88.99342943966488,1
36.93801952538219,0
53.05237676652029,0
53.23544826129357,1
94.32545789101187,1
25.06730083843986,0
47.20342222198461,0
16.5497089467977,0
90.29468826948391,1
82.08291829267533,1
49.468169654887795,0
70.47166098663075,1
62.728890348372,1
65.05686810610533,1
84.09045967342918,1
95.14227254177092,1
18.8327601372686,0
59.25414142379315,1
92.49675797027284,1
49.56432828324141,0
28.57290185521169,0
17.795628584643858,0
64.78258422011163,1
27.263446419596846,0
43.03388170361651,0
45.612812613155775,0
65.3985942356749,1
92.33445472207195,1
97.46973037819568,1
33.48730204158704,0
31.177767702049,0
75.67360067362264,1
68.00860488534802,1
32.52593886968467,0
96.02027893144103,1
80.02170613097928,1
28.062099766831135,0
54.17404328718584,0
19.360331048767918,0
60.34353673604528,1
59.287475282765485,1
29.766382797220885,0
18.02981047858901,0
25.405463724567056,0
56.59773100902755,0
14.43661002622093,0
27.19472513473293,0
30.83366284448823,0
47.02056008135454,0
57.9975925534026,1
42.19001205807325,0
64.62993304144192,1
90.32217127985332,1
27.40270094779474,0
102.46934847600694,1
43.590384469068745,0
62.42447594699311,1
45.76338521767049,0
75.19923877035116,1
89.12423292307702,1
78.98077780087748,1
