input,target
-1.8092030207815046,-185.53140440410488
-6.039206277932573,-416.5927945788055
-12.300581356669618,-3335.186862577552
5.505374959762154,363.21028737156286
7.928068659193476,1080.6321824274576
-6.235307296797917,-483.54137229339926
5.205763370733708,321.4562949050503
-11.443413896231426,-2836.8843658996298
8.018610318713447,1061.322500911977
0.46567298424145537,86.28314195433887
-1.8656977190734878,-99.95181994362133
-1.0174587252914522,-13.07391085440483
8.688861570058679,1429.2715206495072
7.504116398650082,867.2476937229471
5.294653243527092,197.20246617620893
1.3770120999738609,61.57122714937822
0.7782112791270591,-97.45000906852252
6.1838026199852445,460.2555996078563
2.3249455917873787,-54.59518195808671
6.825514068644852,664.6613441372323
-3.1011677351806,-89.87094791985369
-24.348377641071387,-28299.822664469342
10.38824601859414,2407.7361632426505
21.869796469742578,21552.80052524685
4.41364443568582,151.2744704031306
-1.0015523328349978,52.26533094532743
-1.3644474389603303,-37.39426522435914
-1.190541877748099,9.12300762509848
0.17409408300004597,112.64676781471978
-11.220187287468883,-2682.934372226809
-5.1709445792022795,-326.1687266365112
-9.97026827650263,-1945.8274340783446
2.487991613877705,-27.16604426592972
-2.9664115237086275,-41.770444983798356
4.952113239779604,348.25687289863015
-1.7470315974250095,-141.7451470703919
9.86335187821242,1902.818744692682
2.1353390133544177,-70.55277229418444
21.906997289697333,21310.129787931837
-18.963609228910926,-13128.156378078711
-6.4691668825490805,-496.79153562858494
9.01486891648711,1727.5712312248581
25.283257068063982,32795.82447514909
-2.4863477771546005,107.34744074407904
0.43668993178389104,-70.23943995773996
-2.263142425136052,-56.53783140699709
13.314571125875919,4785.819101017898
-2.873078634760189,-131.2944602330421
6.800698398781045,536.1365839715395
-3.198015988986712,-30.35885566987714
-12.725587552459942,-4078.331855295787
3.135477204634322,44.166855576960806
5.031848134353261,274.17536138304234
12.932258825322618,4546.63881827274
-1.1044702641731632,9.669738642530081
-6.173620637123609,-394.1805010179215
5.627610966190263,433.93533119750106
2.4073709223773223,29.561586072974894
2.8066507712263906,85.61823375758544
-0.7311270374727776,-97.4859693736171
11.603385699937697,3170.0114506031987
3.6949271637572374,300.5974478390675
19.04658708340981,14161.71113795213
11.110566985605047,2784.365320529149
6.590497961002102,747.3462862189324
-16.274383406162574,-8355.271768149587
6.02319280295629,402.63469374821045
4.202822036470596,17.035776108792874
8.109516728035558,1202.237503326823
10.444420947072588,2268.690230051076
-4.008781917889267,-162.6658020188075
8.240056184504077,1243.0438066532515
-5.6230543101908985,-299.98598786769753
19.548780750090344,15295.287970254518
-13.319516665172483,-4556.689187260499
-17.606885603987834,-10474.155009183505
-16.507212658241002,-8484.011745805934
-8.905555841630484,-1379.2456372641534
-11.19115398559728,-2609.8803113529925
19.560789037036418,15524.816666903092
-3.264994980781842,52.224238990788265
-13.42675789377436,-4716.068902505724
11.14382976779792,2837.7628164994862
-5.865239388215925,-423.07431597563783
-12.368533765413973,-3710.2829522573484
8.758389276492995,1349.2622634598417
6.2336217657803275,543.2670703668401
-4.349566829552277,-200.00827645607774
14.075400002412286,5848.81029885511
1.2910157971072544,17.009234307637332
16.169495988573,8660.68665530097
5.027408819999043,362.9913321070648
15.588055406198594,7834.70374866996
1.0940269642542817,29.211738837775115
-12.197443969790328,-3364.438757619051
24.493686490613975,30022.294746331696
-5.457741679825677,-300.78420830350785
-1.9883786288889673,83.97932357125612
-7.003985049212547,-600.182479962177
-2.0339444896455845,281.07230196097515
2.426694410817946,141.9130095535619
2.0183017887400405,133.81851497767371
6.610202875986929,743.8473272855394
17.92158208975567,11823.460272367727
-1.2046457178850745,130.44952242504104
-12.331207354464267,-3583.4042162979385
-11.823181265096336,-3236.977830403987
-6.657545181991265,-595.5830701883712
-16.74195807618932,-9035.477556754071
8.250298244389858,1026.8601728327649
-4.982135636310781,-196.6860969741043
-3.109849783028509,-120.21072948360798
-0.018914828380037014,71.83925906476865
-13.96620424595432,-5313.950991608057
-8.61316360776042,-1007.9326774773242
6.747115256879724,729.8619193648078
6.185391307862932,378.478258330192
-4.431719307006378,25.872715373597316
18.105349141254564,12156.968019095735
-13.057269225577375,-4341.527643147245
-3.4498721015497944,-169.14662685218389
-2.3083974313546944,39.81558734434445
-27.9308500014654,-42621.007843121195
19.375288136160798,14845.222212305422
3.663320145400583,8.319480526969755
-10.445893819077916,-2274.050284197397
20.511734428574442,17809.71481642995
5.856620001723824,597.2774847143057
4.295261400219645,137.7928879452197
-6.069983982000461,-350.6088553960546
1.062227240352178,2.173178204862533
-15.256803162293577,-6860.686602215951
7.9502609442484475,1156.6750953585881
-3.7443831884322067,-43.130752362190954
1.3404819655462314,38.223812306259184
12.020548621997058,3576.9974690127483
2.8474811084905793,132.9962678413716
2.624674454632686,12.226565191001445
2.764993048221837,52.147968871845755
-7.332716038953128,-705.4901366396873
8.360047194342688,1109.9842443714124
15.433591108044837,7545.28328299032
7.588056600979309,892.5499432087241
8.849088144648833,1465.4570542527465
-8.772815189181882,-1375.79672772483
-8.677872228729257,-1341.6590927562638
-14.4087602429184,-5598.502643689443
12.322530708284361,3997.3857436628323
-2.5417986760736833,65.05873583779267
13.99843942480986,5850.602835047228
-7.819116826868006,-845.1818188770773
-4.37508982828581,-153.08428434515855
0.954250871912577,49.9142154781642
9.214500686595114,1452.514163894373
0.6075019579950675,-109.60003564960135
2.1112475500771675,97.02732568149028
0.1652756730561561,3.1310697315193097
1.7718772027596041,-115.26653841300299
-11.164700178847443,-2581.706360772212
0.809271009732786,100.7956633963347
-1.865789935114663,59.14669035118696
-0.5682448088584731,-2.5058279839013373
4.923365559366488,174.39628177826697
-6.806781410088858,-566.8482567548831
-0.845080274046298,43.042194754901296
-2.973618827735036,-76.63187960898688
4.173020049748625,218.87982259931465
7.847706510155895,1051.804305218255
-9.554252623736891,-1610.147890089614
5.859104311026156,227.49559361592202
20.657833202188343,18145.496614716576
-14.71156925832625,-5964.47597535701
-8.30171895315114,-1107.314402724427
-8.80577599844171,-1426.9720548901244
-2.7909772154329024,30.989596588861538
16.22849085954001,8748.56321810475
0.13352676347176595,-96.81093596367303
-6.946935952872263,-493.5402795336065
6.218035043055724,374.9336385915842
-5.998045310708474,-317.86333178724124
11.234121620219353,2825.816982603875
3.0526704024401075,209.39055523197408
13.887793963702684,5587.7434794821
-6.613442431530187,-553.901411215134
30.308571123720306,56586.72264734011
8.245846250334575,1239.2939505258657
6.545801525867004,680.2344084715884
-0.5118844760766421,83.28565639934995
-7.255971191344274,-649.4658767730294
-8.677686776235904,-1270.6587051121019
-1.3597732610058932,64.59036042152654
-7.972697854931297,-1073.1451061922503
2.8267571224842025,150.74851991441028
-8.260974318473203,-963.7141805064105
6.210827008390084,650.9310496101368
9.561217041246964,1771.0887499186647
-7.058405074022839,-627.8152713691568
11.926860677546935,3609.345141802617
-2.3794193575218263,12.888240969942714
11.552878860882252,3163.148738941435
4.381663472912375,213.79420442508442
11.223283216570923,2948.955137976061
-9.970197955296825,-1773.2269647290236
-1.0679398677922511,-63.07752592872177
14.514292605909354,6345.398297674823
-6.180368476815788,-398.4751841322449
-20.37201225680795,-16398.41866286979
-19.425891814764555,-14271.812763468808
-25.064406526760614,-30826.128358732625
-21.141639219168262,-18438.290279083907
-4.1163916318848255,-115.03080676701586
12.785280828417218,4331.369223250531
-4.422292795131728,-181.66170685320964
3.2352735360143208,357.6889042147681
-1.099914901636068,-84.7416545411949
0.08548945436024692,-117.41693141729397
-1.6819883974471597,-84.56590282040034
-1.741803443079907,-76.80315991506698
4.611640999770175,213.94927635219105
-11.759826714413153,-2959.472413166666
10.101271773347245,2322.154919279594
9.200179332477632,1656.6401943979624
-1.9505734087590119,-258.9075261364291
8.053934242321816,1140.1026126875552
-7.013444262571769,-764.828364793616
-5.372230238753383,-325.9312573378503
1.5626385027008327,-106.45937585332508
-1.902210250848615,34.31468434292562
-4.487380326716227,-218.7570430693366
-6.724480387865963,-478.9905515683127
-5.574947217860434,-262.1541421320802
9.391687441964878,1711.5670158111525
-19.433234056683528,-14272.800634989899
3.52494364369333,188.23673879069503
-2.364369518129867,-55.69018859198863
7.278134999996489,908.3169178969556
5.150736136393657,292.748258420771
-27.825344676529227,-42258.52030478775
5.846466104774262,507.93275568844047
3.24274243448421,208.6199641918282
0.2186283662655242,51.9300701520932
-4.686738162778913,-173.40097837301025
8.532812219556224,1378.8751487156483
-4.1302930971103216,-274.2703779322577
18.347176266496867,12834.18344089447
5.643828554943137,253.20246514386736
21.378280674394823,20067.091659319696
-7.855339969202355,-956.3072608858915
-17.55925640232852,-10451.386002337911
7.147895974858153,762.6910826369674
8.527040617252863,1334.552819138123
0.3536009705475734,-80.22014328675877
-15.387932457446432,-7251.253424164805
-4.478951847161186,-114.49463095195354
6.179855339203347,443.9856717921739
-1.8417632565374533,-72.12100527346723
-1.1598518547239625,-73.14548790741358
-1.754589686617526,192.46986778519542
-9.339146556265014,-1590.775539803011
-5.330203260835993,-236.45225175918864
-14.26555420520532,-5704.521206603447
17.679599483110266,11499.361152232845
-4.753728751379821,-243.12726028087965
4.776101818175572,-24.128216848489586
-10.218859446413093,-1748.376653950361
7.945282396010823,948.5040551506638
-18.731609776353014,-12644.345092502215
9.206151180549561,1709.3589729779812
-0.3536792487871091,65.61028548490972
21.106050536007096,19205.238508647424
-13.065340728440184,-4257.900601534352
0.76380480159592,123.10079701682567
3.672318138838647,78.7727834105063
12.328991923762372,3912.9182587810355
-4.228569613907754,-36.28105279630644
0.8646440652428742,9.515797286043531
-21.424667290773684,-19230.604917324108
-8.301688640227079,-921.8824016465784
4.516159505552416,234.26997603784054
11.041743263032135,2790.779110460852
-2.8173626906561284,-111.56092079437616
20.563555231982935,17692.738109328995
17.602492264490934,11289.809920702173
-0.6065249177480989,95.45814974728482
-24.135030011737875,-27727.729507905453
-17.775663758059874,-10961.103168583417
-7.778588266274128,-776.5342734428347
11.158411079241686,3134.452329242747
3.102722877837673,281.3033054569002
-20.94247816222812,-17816.493870855258
-2.2876582887016244,120.90666642474162
16.133613745631155,8590.369215521448
-3.748046873026527,-10.05813849214347
-7.4996961727566624,-903.6223236028947
20.546241025181157,17692.52172456847
0.5340953679834792,32.1558722997764
-4.7915709878607995,24.519905165951712
3.501671588282789,169.43295275038577
0.17164726374088562,27.247929931628533
-4.291422782350938,-152.3666080042476
12.084563285519629,3531.290862967263
11.157018027844863,2951.2420715442045
8.408615581411038,1216.445435343203
-1.028872175735376,23.80916732429782
11.469003763994829,3048.359763642738
-0.4970257915867584,12.628495256581203
4.6664326722884075,66.63784673961442
10.33686867939501,2355.910479539275
8.08844360265682,1247.6436723913962
17.897546832062712,11859.787164848307
4.5128401604017085,411.04742135806447
-16.840599858682374,-9219.277308604904
-11.601701049822761,-2926.4243926879744
13.50106818681726,5142.185928708253
-3.312831699326283,-146.39800201178542
3.865391451330911,341.9034279526571
-8.514556565308268,-1054.6988537341504
10.00881423680301,2071.1807530876285
-3.8483224883279044,-185.6062170319518
14.581082386095199,6456.28534609174
-5.322340208981775,-182.13546651299367
11.181333967176956,2923.4614932436716
6.743961048208689,670.7913776771483
-7.223919054141509,-713.3616000481622
10.989963327471791,2764.2393528306384
-9.016344904759979,-1242.1372385195016
-8.224671889042517,-896.7897055232852
7.217112921126926,646.6810702150004
-6.25342001465988,-429.83457274026534
-5.938430672545096,-498.04363710776147
-3.4390070921039237,-199.6489134253993
-10.001691898725158,-1832.3797782603087
10.449944096738975,2296.887009069006
6.085146984848496,166.2578505274917
-0.6932869669048287,65.02748143551187
-1.0839206717353982,127.92184253634196
4.501555127671789,402.0814567568367
17.653351005190714,11257.366371045753
8.709698025322423,1533.1043142096264
-5.084571342754007,-494.0640434525101
7.774192052488628,888.0380736254048
-1.1877117210308927,51.14745808174247
-1.9899818380372443,37.339243088949104
18.66471375152125,13466.25695080934
-4.189378976781231,-29.644436032996694
-4.791849151274058,-200.46547151570743
-19.521052872452323,-14324.321446183001
-14.023291454531368,-5236.110350442225
4.511229387345986,371.167739269262
-6.949209011852391,-696.3648209568637
5.154138017832411,325.2817834051257
-11.148710523659368,-2678.9475388354736
-7.673098263317347,-756.3898371316817
6.745707069560037,630.7197731661928
14.60892380463078,6409.313897480467
5.924728014240198,312.4720435277643
11.97830841721251,3599.613893962402
17.04594171372407,10290.946598112536
10.400891531540953,2448.9042710268714
-9.18440038300026,-1757.529704944713
-1.0534471250754214,-162.13492970472004
6.30195670684911,734.4828165371056
-4.148469012882354,-140.1903396389403
4.5194603732122305,185.64073684202458
-15.791562853944654,-7494.29823210633
-8.286279788564059,-1041.3035446778902
5.28879745585174,255.29249227510667
-22.370865111124708,-21889.40323288569
-11.077125022845525,-2394.8864460758728
-0.17718317910142262,-137.94254787649774
-17.193944746195232,-9723.20578510231
0.5712099608209208,-31.112179433415058
-7.9954749069175985,-977.4602530474108
-2.9159459550083273,148.12162140997896
-2.5898285340053233,-89.73401682108822
1.8929319755865759,98.76573488307045
-5.637887345823027,-357.2955618436113
0.8968640732259017,-141.85968646938394
-6.011568006493835,-408.9529920713799
5.560735100773853,486.14663745554265
16.93809113288081,9970.411326149475
1.9686977925029145,72.10751682253228
1.698692553475717,29.850210146604546
-11.640079711612021,-3002.451153606035
6.933662256603846,666.0729588494227
-7.580673285562323,-793.0438712568039
-8.088471964721286,-1188.128478605361
5.574394528580334,327.10555026300915
1.8103874435787084,-167.05578529392363
11.071754509490624,2852.9163210211245
14.428769284963092,6237.063765836291
-5.396815622024924,-359.4587552292667
1.2837699015594437,84.72576815540899
17.604151835753225,11243.152266326508
9.665392502290572,1918.9927249786713
7.130490503032691,732.6572225253566
13.062060651354486,4662.065765244819
-6.04602969164376,-293.9983780908404
6.365834094146309,484.05414150341454
14.092533893640082,5700.367673021058
16.209122856217476,8882.85584636089
-8.061848173822241,-1206.7185371960536
-2.516742076314244,-284.7613089490806
3.827151737243639,-58.53678622528619
-2.8899734300981588,-18.86188666860682
-3.9181623980804843,-85.79307247684584
6.84001328181953,729.6265048082627
-3.5340998286701435,-64.65687404664773
-17.879128911997157,-10939.318554099826
3.6184731583956826,261.81073140844535
-4.244927905709274,-14.8178767064758
-7.3153098173033335,-837.6903669252383
-15.657381506559053,-7379.75577219256
10.138224669717054,2090.1118220307562
-22.271126318500144,-21624.889747258036
-16.993336047222957,-9611.022428874863
-2.7584606256114337,-30.541267555783556
12.289555856506972,3905.415108314677
13.097059056826534,4659.4604051052465
-11.549826349293644,-3055.850444411442
-1.7763219598355098,-158.87808569973524
-15.104563750875688,-6725.104962358633
10.112070637749085,2082.3806894410914
-14.765626605201803,-6127.29459263253
-1.4319574500723764,-34.32000403924877
10.32983778949751,2282.007730772923
-2.224140285299086,-30.52381407130254
14.701603438257402,6666.240688827478
-8.700082231908521,-1069.0418320780386
3.6919046954687373,153.2907610635339
8.532821858237332,1281.9795142616385
-1.3971173044107246,138.1448848112901
13.863142642463188,5550.767516810551
5.481295846881931,311.82003633245944
-16.374495930083416,-8395.23591108448
39.58602704037963,125615.03487607487
6.486436440906672,438.0062288755531
1.0734329382358967,65.24256930160318
-13.988128186664763,-5234.414724774064
0.8176781880561644,-184.7156851891838
-4.599428308406871,-383.94525798292455
6.443536660303223,583.7661476371618
3.7167029121186532,181.12135766352463
18.53009485069379,13110.844683442776
1.4225137252631779,-129.74192650490826
5.1350547998854745,257.344073694726
3.7245685151144245,180.14532978481935
-1.4848980305939365,-156.43834895788532
-1.834001973200239,1.3900019810427446
11.010002026684818,2800.808218650808
7.800271353386295,1094.6270201192542
-6.294416040537801,-698.2413248403359
-11.134361029729902,-2611.134092719065
-0.6741002494685439,202.32587406159263
11.614399816743937,3194.592157193232
-0.27529386267978007,-31.310646659218975
17.464350892279725,11036.317315332948
-7.750702870734348,-939.7079721527093
1.4164053766580518,121.97299562005361
-25.16303860965749,-31152.999141421056
-5.956678809102903,-538.681321039241
-3.0912131864186216,-36.36997489229269
5.109377744920892,141.8645467453775
17.106618386711354,10382.817963763448
0.34943589363740046,-168.21199440015718
14.539175816088175,6162.472392617266
6.616810764659825,502.83223591526985
9.863521802120642,1926.3411155536542
-4.66154856825928,-44.7096439681348
13.849913436486387,5489.523810406828
-10.729642787116449,-2315.550403357424
4.951586112003166,369.8646258945186
-9.520621007062589,-1695.5576853725215
-5.181455523987548,-304.0191241907159
-14.614036047221061,-6098.806720978103
-5.163479086460222,-165.01736804934023
3.511168965109653,258.7206799199757
-0.6877046307863848,26.38015945337427
-13.477649412536636,-4763.555390628165
14.707398566913689,6512.20354075688
3.3722093830845856,-26.53425808025675
10.080654330757632,2213.432892456615
7.852269196346882,915.8283562000069
-6.648677669672133,-562.4148668204061
-19.45046958612039,-14436.161912646996
-9.15424368231706,-1631.250067917324
12.251558492732308,3561.7837834336515
-10.53546073700315,-2306.255193254572
8.160436843240609,1167.0938187882716
-6.1240697312882375,-447.508740574028
3.931092448539835,110.66057408515714
-18.23919852625194,-11891.44106653793
11.670751659999642,3210.628864702178
-0.39668700090482123,-106.34079821286144
8.858257989659071,1480.9230672407118
1.8986164938309567,220.16418316851647
7.980637952989431,1058.6528982799089
-1.0193203926360004,-136.98984198950455
7.433565435138623,996.610687391274
-15.095726842240433,-6736.94102224649
-10.807106924455066,-2341.050316670206
7.254740044815357,764.7586322787552
-0.39178256209496687,8.53500392514588
-2.2875417122021253,326.84967683594544
-1.796122946513579,-81.31661171883394
5.017251093451654,214.0821597336552
-5.9334375424241905,-339.12230092063425
5.103075967452559,284.53063342521125
-9.157918490686791,-1483.6875388063797
-4.072520430199658,-183.27100212243516
9.84951671719211,2057.275390810988
10.712524278458908,2670.4851541664984
-10.971543602553622,-2605.2577413352337
8.386347472283774,1127.9419313624817
-10.39182322034903,-1943.0539549678463
7.3302323171907835,691.6226427631506
-18.988120593192946,-13241.218444963131
-11.171106924391125,-2608.291229712499
-5.089722778228615,-343.00636587331553
-1.6648595488595936,71.15744359220243
14.236144293489872,5848.527872653791
9.03999174003527,1441.2439368183689
15.754679085723808,7914.430287395661
12.06607898035568,3730.361382144264
-2.828635516348445,-79.36502312915076
-2.663268843187201,80.50513300533028
10.689716222012626,2465.5987656003144
0.40371431022839266,61.36086988500118
-1.569936724933179,137.03578780778568
-13.352027230151915,-4577.680208970223
-1.0646012155553988,-112.76520943463119
-27.909964066938464,-42709.21533967946
-4.561175551486853,-38.74883553402968
-9.798902516618007,-1702.0242639493383
6.925743475393558,666.8395313924036
-4.786723564156615,-366.09429118085563
-3.2905154934108087,14.411945946567378
13.471054646704976,5220.254330828593
-10.49067745168616,-2023.6836171470936
3.1665889515665437,113.6452801521041
-18.95266947476466,-13256.680900950729
0.8972911744465112,-77.25728503087642
4.102657453968445,93.57934530214118
8.59870971796912,1171.8986094427182
-8.986831933186462,-1148.3996983245763
3.196569419445935,69.64693764645344
3.1815419967868936,309.7891365852596
-0.1923163409763723,-7.234923944925417
1.5001627872780374,-154.32747653218482
4.635343217316655,402.20480304007924
3.978804248818512,51.84805008020963
-9.960108890883996,-1910.7868075989466
-11.958615103244819,-3100.5395322490162
25.059802853186728,32223.611500580624
19.19792286428088,14297.924524581265
-13.916938760540337,-5183.190243301174
4.502177420378455,89.33210871212306
6.274370827531105,581.0188227522245
7.513372351604845,1078.4286120818076
1.4039543644735017,-45.64823170628567
-9.268719392086243,-1348.0379005381133
-1.8242040636309755,-99.8489578631643
-4.91125137790818,9.339043275715909
1.3437311603975441,-77.25559966610248
-2.6837130412057664,-75.10186834630903
-1.3167562628701832,28.184495379490002
10.18552474767882,2066.8921754781422
12.305581999547247,4020.885070478366
-11.81103172771823,-3250.9774633794987
-4.599301044345813,-107.43040293227176
-7.907999537751678,-1047.5420849529244
12.237222119601093,3813.5307455038105
-0.5936790254849916,-0.5223562161440121
14.489894041582357,6241.157352031006
-4.775808546567209,-141.3524438633367
0.25999994185658176,-111.83724799567413
-13.486964467972422,-4558.934230202108
13.025355364861802,4596.635045360718
-3.6261208757725876,-357.72305914640935
-14.851564513254543,-6115.607997338315
-5.924612851532695,-329.6244647527036
-23.049079377701382,-23780.44145410382
-0.3181717269879145,-17.33501413975452
1.1248774241419583,-223.27280266380572
2.8807816700515056,11.26277682407914
14.98108183577034,6811.334406607135
-3.0097615395533843,-46.310414109443165
8.074559170052702,1061.7523322324034
3.1223868901299987,88.40908534082874
-1.933216404740039,-185.2195765084545
-20.768020219235538,-17457.478490198657
9.475011673456759,1735.5952162476908
-5.039739491423175,-162.21971241136976
0.17955891650826425,-169.36573904869402
-12.704607763854796,-3969.6250692306116
2.8299553381100164,216.34691975579278
1.0803081731234534,-115.50166108995045
0.2941761897076564,73.65327923845514
-1.3479312929572362,131.31668672836398
10.492182907525677,2408.666561367216
9.662208625783414,1986.64033709535
7.259168525208212,914.6277910218221
33.21078756170365,74486.82769869131
-6.0022533037731485,-427.23759839705724
-3.7951751553387965,-102.35797638295024
-10.148036908586711,-1896.6028391595203
4.359861962964098,105.8365026985642
-6.874873930601744,-590.9178264199218
-26.983617416660472,-38609.14682439771
-12.133381258287045,-3646.074751321823
0.7225189915588459,34.04387321669242
10.097873349475586,2321.409809165498
-15.569415578650315,-7327.495231144143
-6.124421282843443,-407.37319561013726
-1.3935180545092125,-47.38671408477581
-7.285374894247015,-787.1050687309933
5.311637934562251,336.2316272973232
0.04000841975375483,107.25172033474409
3.2126591448383164,295.00537842809933
-7.252149257453661,-620.338454919346
15.365363280210985,7379.941128052015
-0.0037500875835609604,-142.69623595473567
12.935496206633083,4613.988720334169
-4.389976636662776,-113.87446494384183
5.900394641608302,378.70469264481125
-6.793837829972343,-679.8258460610568
-9.509092510507696,-1700.5163754630375
-7.043503315234588,-518.8751836897347
-0.4586668606976747,-1.7639421970418643
-2.1873345896770915,-154.0085426705307
15.392070096550627,7602.03362577421
-11.48704229636946,-2857.0304600467175
-10.903383324548148,-2491.7934341945465
17.00188146645526,10162.094915851114
6.087836589081088,399.4557259428844
-18.8141086716606,-12850.111078667098
4.972690986459772,123.19094536278692
2.373326993395966,-60.3442581673815
-21.444440467284505,-19379.435030738343
-3.6956242533743326,-125.25373819601793
-0.17454951836177973,-75.55561913417442
7.314025171250656,792.4479685055502
9.544956665476874,1821.2506599610101
0.9574677111013468,57.14478306545527
10.334508032642374,2318.6109652336936
-1.462732746113538,22.533031643341356
-8.57496824739772,-1018.5011613784504
-9.34181843147949,-1560.5515950479282
5.4264529456631605,197.76885519042813
-19.581690855990107,-14518.74525794316
6.778075711198115,845.5551503905806
-11.065730673918852,-2557.7600656436302
-3.5922409571073883,7.736479781261295
5.053819027529176,213.08732826889394
12.179409008013472,3768.0670338233235
-19.406809643648934,-14158.419592958453
-8.06178211953457,-936.9939099414574
0.4906169237310281,-53.98372409813424
-5.9608633458766205,-219.04874804283259
8.616231013412039,1362.2314827298756
-20.86390565456526,-17615.036586301445
3.618016405710469,144.77200487314153
4.25920176502816,255.78224990162084
0.4908039714163048,93.31654266953127
11.022367325853422,2767.121934709941
-12.295742535464289,-3471.0196396532374
11.08616757989675,3052.915926818191
-7.029204029101686,-438.28294182210834
7.255505180787331,885.6806153273145
-3.2420421948521105,114.32972182725952
8.143431291489254,1007.4430410283849
7.804699297583744,1151.1690971286594
-14.640535735805917,-6039.783835090228
-1.5449119381052858,-182.13298125161563
-0.9243231854158613,16.71926234167178
