input,target
5.150736136393657,173.2374521600065
-27.825344676529227,-774.7930126341414
5.846466104774262,358.16721619561497
3.24274243448421,385.2136442517684
0.2186283662655242,130.82816517109848
-4.686738162778913,-111.27551396475685
8.532812219556224,424.3907726964648
-4.1302930971103216,-415.0639394618648
18.347176266496867,907.3788761281544
5.643828554943137,-72.96322907423436
21.378280674394823,852.7775605690421
-7.855339969202355,-332.4178690606718
-17.55925640232852,-414.1073202710198
7.147895974858153,214.70082723317367
8.527040617252863,340.7947388262123
0.3536009705475734,-129.37517039829902
-15.387932457446432,-881.4619399521162
-4.478951847161186,-35.27803133841617
6.179855339203347,88.3855878457021
-1.8417632565374533,-165.9037793243923
-1.1598518547239625,-160.43548156908085
-1.754589686617526,363.36501455816546
-9.339146556265014,-381.2839699660829
-5.330203260835993,-77.21119945549778
-14.26555420520532,-647.1894032587622
17.679599483110266,863.8477842348631
-4.753728751379821,-236.23872691708453
4.776101818175572,-354.4588945456451
-10.218859446413093,250.71478688440067
7.945282396010823,42.70111307833008
-18.731609776353014,-289.5240981787669
9.206151180549561,447.3976110067616
-0.3536792487871091,139.65278291199317
21.106050536007096,617.4345413482165
-13.065340728440184,-340.6528922174256
0.76380480159592,288.0860464486756
3.672318138838647,71.81570323457873
12.328991923762372,446.2942536747523
-4.228569613907754,76.6886267758135
0.8646440652428742,63.05164398990767
-21.424667290773684,-718.4523523685973
-8.301688640227079,57.13849647307407
4.516159505552416,226.08286491934868
11.041743263032135,331.7431695224801
-2.8173626906561284,-221.10956206501191
20.563555231982935,446.0684345754795
17.602492264490934,735.6360140669735
-0.6065249177480989,191.35099000868297
-24.135030011737875,-1150.258415358005
-17.775663758059874,-645.2577446208262
-7.778588266274128,-24.266942121360927
11.158411079241686,845.1915379168714
3.102722877837673,544.7030477740491
-20.94247816222812,-430.3755839479577
-2.2876582887016244,224.89642219460046
16.133613745631155,406.5952192417502
-3.748046873026527,60.594570372690924
-7.4996961727566624,-456.1707332690782
20.546241025181157,534.2803512680252
0.5340953679834792,100.47990872349611
-4.7915709878607995,307.4470848702456
3.501671588282789,276.39098344262504
0.17164726374088562,80.00524154409702
-4.291422782350938,-144.9083948617036
12.084563285519629,124.08918020834864
11.157018027844863,480.85904984926833
8.408615581411038,206.64277523303667
-1.028872175735376,36.42939864007103
11.469003763994829,191.93461480184226
-0.4970257915867584,29.09071335660387
4.6664326722884075,-145.0838034952036
10.33686867939501,436.0544947215478
8.08844360265682,530.647529881033
17.897546832062712,748.6651783779126
4.5128401604017085,580.4016248922521
-16.840599858682374,-428.7282956898124
-11.601701049822761,-232.7818820195942
13.50106818681726,534.7525796979264
-3.312831699326283,-256.99136682945164
3.865391451330911,568.5444392655927
-8.514556565308268,-41.973975241902195
10.00881423680301,276.6988342224918
-3.8483224883279044,-277.9438358940011
14.581082386095199,581.0230127759036
-5.322340208981775,29.178623626055867
11.181333967176956,388.6106859988971
6.743961048208689,262.900811970365
-7.223919054141509,-237.94953115131602
10.989963327471791,354.64388148788964
-9.016344904759979,12.031480404820627
-8.224671889042517,49.26750738420324
7.217112921126926,-59.91805590562876
-6.25342001465988,-142.94931044712632
-5.938430672545096,-401.94213551262544
-3.4390070921039237,-352.02971630916966
-10.001691898725158,-167.8616029111173
10.449944096738975,170.41329495053873
6.085146984848496,-425.07301696212085
-0.6932869669048287,127.88474750940273
-1.0839206717353982,243.37041951207036
4.501555127671789,565.0574313939895
17.653351005190714,479.1672056583168
8.709698025322423,574.7357897723339
-5.084571342754007,-659.2794259539972
7.774192052488628,48.432857600903105
-1.1877117210308927,87.56479250855779
-1.9899818380372443,53.61555393986405
18.66471375152125,853.353769421398
-4.189378976781231,83.56394120817247
-4.791849151274058,-142.4613991138588
-19.521052872452323,-269.5421126097958
-14.023291454531368,-270.4103893632067
4.511229387345986,501.01249631405256
-6.949209011852391,-352.81087486149795
5.154138017832411,237.25120954388854
-11.148710523659368,-405.95567097161074
-7.673098263317347,-52.849497031179084
6.745707069560037,181.83406562158115
14.60892380463078,415.20217604123883
5.924728014240198,-64.59579556567397
11.97830841721251,446.97840672498154
17.04594171372407,763.0012222685841
10.400891531540953,538.8671917119991
-9.18440038300026,-863.3342116815079
-1.0534471250754214,-336.0601373148004
6.30195670684911,613.2396795588978
-4.148469012882354,-144.0583048929118
4.5194603732122305,128.05354138297304
-15.791562853944654,-228.57266704531196
-8.286279788564059,-193.40153355120378
5.28879745585174,54.78832240347809
-22.370865111124708,-704.2813858893036
-11.077125022845525,61.57768680321146
-0.17718317910142262,-261.68408696259337
-17.193944746195232,-244.17531475895453
0.5712099608209208,-25.058096194961912
-7.9954749069175985,-278.11198466098676
-2.9159459550083273,303.643648372246
-2.5898285340053233,-187.55977028716234
1.8929319755865759,244.74442525539055
-5.637887345823027,-224.56556404760232
0.8968640732259017,-239.05564576661004
-6.011568006493835,-196.55282419806196
5.560735100773853,423.3924205736025
16.93809113288081,499.4317795528647
1.9686977925029145,189.9252826713389
1.698692553475717,109.52012288100937
-11.640079711612021,-325.65243120416665
6.933662256603846,147.9766988264173
-7.580673285562323,-184.85053520965084
-8.088471964721286,-633.2783949239993
5.574394528580334,100.35903312170018
1.8103874435787084,-285.5731829708494
11.071754509490624,411.62851253946405
14.428769284963092,531.0074631913743
-5.396815622024924,-303.8128764717602
1.2837699015594437,219.41498199756302
17.604151835753225,636.0966309904733
9.665392502290572,373.50447131986243
7.130490503032691,165.19996034249706
13.062060651354486,512.9528498663118
-6.04602969164376,46.436094404865315
6.365834094146309,82.06793987146241
14.092533893640082,286.4522837560225
16.209122856217476,752.178247114633
-8.061848173822241,-689.5763693015783
-2.516742076314244,-580.2206333275844
3.827151737243639,-226.221872014069
-2.8899734300981588,-31.794189617993844
-3.9181623980804843,-69.03395314145477
6.84001328181953,327.92040509549565
-3.5340998286701435,-72.59004477443938
-17.879128911997157,-217.8334318159133
3.6184731583956826,445.52343133106837
-4.244927905709274,122.32969887586714
-7.3153098173033335,-434.2769494277517
-15.657381506559053,-384.83013595005116
10.138224669717054,155.97585242637012
-22.271126318500144,-759.4093527142544
-16.993336047222957,-702.9667494403002
-2.7584606256114337,-61.993049081148726
12.289555856506972,503.65145362346266
13.097059056826534,435.2003012332093
-11.549826349293644,-570.9397036534561
-1.7763219598355098,-339.38781977498303
-15.104563750875688,-593.1091944017085
10.112070637749085,172.8881544513471
-14.765626605201803,-273.501611458655
-1.4319574500723764,-87.53470222720748
10.32983778949751,297.33005257967403
-2.224140285299086,-79.22627870162212
14.701603438257402,687.7689048668508
-8.700082231908521,81.86749192679014
3.6919046954687373,218.01309321179647
8.532821858237332,230.59106667623863
-1.3971173044107246,257.8879222154729
13.863142642463188,530.4758505951272
5.481295846881931,102.9595233298989
-16.374495930083416,-277.3121258675442
39.58602704037963,1268.823824731579
6.486436440906672,-68.97368855234649
1.0734329382358967,178.11970461619484
-13.988128186664763,-346.6679096932753
0.8176781880561644,-326.39081526428697
-4.599428308406871,-550.4925634064095
6.443536660303223,243.78786813924827
3.7167029121186532,270.0294388196189
18.53009485069379,706.8878929461606
1.4225137252631779,-208.81333137947306
5.1350547998854745,107.21917139650697
3.7245685151144245,266.91933971098996
-1.4848980305939365,-332.439389933115
-1.834001973200239,-18.87706018260729
11.010002026684818,398.47506181388695
7.800271353386295,442.65827627828196
-6.294416040537801,-662.7596892364029
-11.134361029729902,-290.598011406762
-0.6741002494685439,403.0599423912094
11.614399816743937,249.99919441069005
-0.27529386267978007,-51.646462811733294
17.464350892279725,743.4627022145316
-7.750702870734348,-369.0264375573976
1.4164053766580518,294.5903639880706
-25.16303860965749,-639.3626775945535
-5.956678809102903,-476.48870367763857
-3.0912131864186216,-54.16200218576796
5.109377744920892,-115.9639787799128
17.106618386711354,732.2618607946963
0.34943589363740046,-305.4722052440593
14.539175816088175,101.09486239068929
6.616810764659825,-5.647271677875324
9.863521802120642,160.22741496467955
-4.66154856825928,140.81276866809196
13.849913436486387,438.77235981283485
-10.729642787116449,-249.0541050070517
4.951586112003166,386.00337641609656
-9.520621007062589,-409.938940715409
-5.181455523987548,-253.70439348162023
-14.614036047221061,-595.2180994402424
-5.163479086460222,19.49388786296322
3.511168965109653,453.75065343584447
-0.6877046307863848,50.775008761015265
-13.477649412536636,-515.7283070823673
14.707398566913689,364.50565629086753
3.3722093830845856,-99.60761381592015
10.080654330757632,473.6899570881078
7.852269196346882,46.90421048857988
-6.648677669672133,-233.71466892500007
-19.45046958612039,-807.0293223766719
-9.15424368231706,-639.0944323106703
12.251558492732308,-114.3174659716646
-10.53546073700315,-479.3215524785961
8.160436843240609,312.5133237188386
-6.1240697312882375,-230.34412680429125
3.931092448539835,95.18831968046496
-18.23919852625194,-750.5755550506841
11.670751659999642,189.61792562998906
-0.39668700090482123,-205.63895352759704
8.858257989659071,332.4268686846017
1.8986164938309567,487.43780306184414
7.980637952989431,236.13945756617764
-1.0193203926360004,-284.949271975398
7.433565435138623,501.243745771728
-15.095726842240433,-640.1296686883333
-10.807106924455066,-198.10676119587953
7.254740044815357,152.73957136686838
-0.39178256209496687,24.27063185610351
-2.2875417122021253,636.7599777778352
-1.796122946513579,-184.29174986866417
5.017251093451654,55.68615835027546
-5.9334375424241905,-85.91984504393783
5.103075967452559,171.25381700730307
-9.157918490686791,-340.5265139659471
-4.072520430199658,-241.8918731210896
9.84951671719211,438.51025987435935
10.712524278458908,562.2119904929966
-10.971543602553622,-505.0520798778855
8.386347472283774,48.493597904655104
-10.39182322034903,69.02939177935463
7.3302323171907835,-41.45791432568109
-18.988120593192946,-416.0676780923848
-11.171106924391125,-232.88876119392933
-5.089722778228615,-355.8265447359728
-1.6648595488595936,121.1217837597824
14.236144293489872,233.56240095144108
9.03999174003527,77.80974807107569
15.754679085723808,222.60771211457615
12.06607898035568,554.8754089008482
-2.828635516348445,-156.14338324862757
-2.663268843187201,155.82030028279038
10.689716222012626,184.00634477138507
0.40371431022839266,155.24328646196597
-1.569936724933179,253.59692988953805
-13.352027230151915,-404.4368305196334
-1.0646012155553988,-237.56033707443967
-27.909964066938464,-899.7639040416232
-4.561175551486853,132.23414567965096
-9.798902516618007,-131.04652675684923
6.925743475393558,154.0351759995035
-4.786723564156615,-474.86506870677675
-3.2905154934108087,62.749277450970354
13.471054646704976,757.0471667245017
-10.49067745168616,29.75433772357212
3.1665889515665437,203.1409630227796
-18.95266947476466,-596.2664189803222
0.8972911744465112,-109.8526191793814
4.102657453968445,30.611052346037567
8.59870971796912,-47.68935360194183
-8.986831933186462,172.8116260378129
3.196569419445935,112.10536729310103
3.1815419967868936,593.9170309020003
-0.1923163409763723,-0.7656483997793551
1.5001627872780374,-257.9050349880199
4.635343217316655,533.687968128158
3.978804248818512,-30.616470411035408
-9.960108890883996,-371.36332117196184
-11.958615103244819,-15.02776064896699
25.059802853186728,1076.073987022195
19.19792286428088,200.2966473605668
-13.916938760540337,-404.25663219648027
4.502177420378455,-60.59358867845711
6.274370827531105,319.1983102396987
7.513372351604845,611.5978567239478
1.4039543644735017,-40.679391883558196
-9.268719392086243,35.94405854136954
-1.8242040636309755,-221.36822394074474
-4.91125137790818,304.6568329738005
1.3437311603975441,-104.1461996078749
-2.6837130412057664,-154.52324775677587
-1.3167562628701832,39.22893398245941
10.18552474767882,50.53850480420397
12.305581999547247,705.2402509861911
-11.81103172771823,-554.236467695406
-4.599301044345813,2.5113181474527124
-7.907999537751678,-479.02398590142616
12.237222119601093,415.1952746478333
-0.5936790254849916,-0.21721027729224618
14.489894041582357,384.2917682682619
-4.775808546567209,-27.822160670299866
0.25999994185658176,-195.44000177337426
-13.486964467972422,-86.98241627315889
13.025355364861802,457.763338628285
-3.6261208757725876,-648.8866867110639
-14.851564513254543,-31.86271765426352
-5.924612851532695,-70.1606919717472
-23.049079377701382,-372.2869210198922
-0.3181717269879145,-25.094237673131396
1.1248774241419583,-398.21123856367024
2.8807816700515056,23.923840936570926
14.98108183577034,231.71299599099532
-3.0097615395533843,-79.49772695637823
8.074559170052702,169.72405468660742
3.1223868901299987,157.03280014896495
-1.933216404740039,-391.8431003445712
-20.768020219235538,-602.6646166866839
9.475011673456759,217.06785604043114
-5.039739491423175,-7.012054488406832
0.17955891650826425,-312.9834530464979
-12.704607763854796,-452.50053679757127
2.8299553381100164,437.9936378123555
1.0803081731234534,-183.26060071973467
0.2941761897076564,176.58237378608354
-1.3479312929572362,244.98809556480433
10.492182907525677,337.9915786795332
9.662208625783414,512.3973630863941
7.259168525208212,449.69464001885046
33.21078756170365,1346.879020631961
-6.0022533037731485,-236.63872576508103
-3.7951751553387965,-118.21284223783329
-10.148036908586711,-128.69512571189472
4.359861962964098,3.8457898704050137
-6.874873930601744,-180.07365488335319
-26.983617416660472,-942.7103312081445
-12.133381258287045,-815.8781283777548
0.7225189915588459,109.0168292425448
10.097873349475586,668.4751371590054
-15.569415578650315,-529.2771751488345
-6.124421282843443,-149.934849126725
-1.3935180545092125,-113.12230066253099
-7.285374894247015,-350.393934274534
5.311637934562251,209.22495700414865
0.04000841975375483,235.81025680248953
3.2126591448383164,561.1561039175687
-7.252149257453661,-35.89055235233667
15.365363280210985,296.373580046435
-0.0037500875835609604,-265.5143776712986
12.935496206633083,675.902634302309
-4.389976636662776,-50.55428741821464
5.900394641608302,77.8720365690532
-6.793837829972343,-398.44205381415645
-9.509092510507696,-431.56732157048475
-7.043503315234588,51.853148885345064
-0.4586668606976747,1.5406607487209216
-2.1873345896770915,-326.8037049851513
15.392070096550627,663.9781379447942
-11.48704229636946,-268.3347900392685
-10.903383324548148,-370.78319139871854
17.00188146645526,660.0973847268854
6.087836589081088,40.139015966973204
-18.8141086716606,-361.0503144856483
4.972690986459772,-113.30292491297698
2.373326993395966,-88.30352670142304
-21.444440467284505,-909.4354342521774
-3.6956242533743326,-176.02653972791717
-0.17454951836177973,-136.8137603100343
7.314025171250656,170.54776772314503
9.544956665476874,312.07117829704464
0.9574677111013468,160.05276518859108
10.334508032642374,364.5124949955924
-1.462732746113538,25.756651243537085
-8.57496824739772,79.32346845436956
-9.34181843147949,-318.2254621601245
5.4264529456631605,-106.16318515727363
-19.581690855990107,-386.9615711076983
6.778075711198115,593.9013091915425
-11.065730673918852,-280.044785554525
-3.5922409571073883,78.34665080822465
5.053819027529176,43.02148033963988
12.179409008013472,428.6119747444109
-19.406809643648934,-444.4976941312925
-8.06178211953457,-150.16435464580437
0.4906169237310281,-72.97618382620364
-5.9608633458766205,164.32366795076308
8.616231013412039,317.3550459090672
-20.86390565456526,-430.30912246424055
3.618016405710469,211.5095003741693
4.25920176502816,324.6356538333589
0.4908039714163048,221.6195211281973
11.022367325853422,312.95220343852935
-12.295742535464289,-188.28014733166077
11.08616757989675,790.2181111868508
-7.029204029101686,205.40927711239857
7.255505180787331,394.10290801401356
-3.2420421948521105,258.5677130570106
8.143431291489254,6.784654390422304
7.804699297583744,552.5233285763043
-14.640535735805917,-411.55633994208046
-1.5449119381052858,-384.5098141122112
-0.9243231854158613,24.848142844816227
-2.378752654568325,142.7080440356661
-7.55662765101965,-349.68714335609934
18.514378945735096,972.1185578449204
2.0909667657552102,353.6244863555339
15.550159943330888,239.25987827159204
-5.691486535119704,48.229660678849
-10.617967613108481,-281.4580121998087
1.3224777891978463,-50.00442742946569
-5.632366041174565,-215.11716425582426
